% Starttime: 1/24/2019   6:55:06 PM
%time|P01|P1|P02|Patm|T01
1.940	5.511713E+1	-7.043430E+0	7.243105E+0	1.448324E+1	6.986807E+1
1.960	5.514603E+1	-7.059235E+0	7.531547E+0	1.448324E+1	6.996896E+1
1.980	5.481085E+1	-7.048699E+0	7.846697E+0	1.448324E+1	7.006912E+1
2.000	5.490331E+1	-7.017088E+0	8.087065E+0	1.448324E+1	7.017035E+1
2.020	5.535118E+1	-6.980211E+0	8.327435E+0	1.448324E+1	7.026645E+1
2.039	5.581928E+1	-6.943337E+0	8.573144E+0	1.448324E+1	7.036057E+1
2.060	5.584240E+1	-6.964409E+0	8.792147E+0	1.448324E+1	7.044958E+1
2.080	5.555923E+1	-6.980213E+0	9.000466E+0	1.448324E+1	7.053625E+1
2.100	5.570659E+1	-6.922265E+0	9.230151E+0	1.448324E+1	7.062405E+1
2.120	5.603310E+1	-6.927530E+0	9.497228E+0	1.448324E+1	7.070190E+1
2.140	5.648675E+1	-6.953871E+0	9.796353E+0	1.448324E+1	7.077701E+1
2.159	5.636829E+1	-6.974945E+0	1.008480E+1	1.448324E+1	7.084650E+1
2.179	5.621514E+1	-6.969677E+0	1.038392E+1	1.448324E+1	7.091031E+1
2.199	5.624982E+1	-6.880120E+0	1.069907E+1	1.448324E+1	7.097458E+1
2.219	5.650409E+1	-6.837975E+0	1.098217E+1	1.448324E+1	7.103253E+1
2.239	5.707043E+1	-6.974945E+0	1.117447E+1	1.448324E+1	7.108823E+1
2.260	5.696352E+1	-6.943337E+0	1.140415E+1	1.448324E+1	7.113785E+1
2.280	5.668324E+1	-6.980213E+0	1.166589E+1	1.448324E+1	7.118256E+1
2.300	5.665723E+1	-7.117184E+0	1.195967E+1	1.448324E+1	7.122903E+1
2.320	5.701842E+1	-7.027626E+0	1.226414E+1	1.448324E+1	7.126935E+1
2.340	5.746918E+1	-7.080307E+0	1.250451E+1	1.448324E+1	7.130719E+1
2.360	5.744896E+1	-7.180400E+0	1.280897E+1	1.448324E+1	7.133963E+1
2.380	5.712822E+1	-7.090843E+0	1.303332E+1	1.448324E+1	7.136981E+1
2.400	5.709933E+1	-7.096111E+0	1.323629E+1	1.448324E+1	7.140176E+1
2.420	5.750675E+1	-7.217277E+0	1.347132E+1	1.448324E+1	7.142999E+1
2.439	5.788816E+1	-7.417464E+0	1.369032E+1	1.448324E+1	7.145468E+1
2.459	5.781592E+1	-7.507022E+0	1.388262E+1	1.448324E+1	7.147485E+1
2.479	5.742873E+1	-7.422732E+0	1.409628E+1	1.448324E+1	7.149539E+1
2.500	5.745762E+1	-7.396392E+0	1.430460E+1	1.448324E+1	7.151541E+1
2.520	5.767145E+1	-7.470145E+0	1.451826E+1	1.448324E+1	7.153391E+1
2.540	5.820889E+1	-7.665064E+0	1.473726E+1	1.448324E+1	7.155020E+1
2.560	5.819445E+1	-7.691405E+0	1.490285E+1	1.448324E+1	7.156366E+1
2.580	5.776102E+1	-7.823107E+0	1.520732E+1	1.448324E+1	7.157434E+1
2.600	5.778703E+1	-7.701939E+0	1.541029E+1	1.448324E+1	7.158835E+1
2.620	5.797484E+1	-7.770424E+0	1.565066E+1	1.448324E+1	7.159863E+1
2.640	5.848917E+1	-7.859984E+0	1.586432E+1	1.448324E+1	7.160880E+1
2.659	5.849206E+1	-8.018026E+0	1.602991E+1	1.448324E+1	7.161423E+1
2.679	5.814244E+1	-7.996954E+0	1.615811E+1	1.448324E+1	7.162061E+1
2.700	5.796618E+1	-7.902129E+0	1.620084E+1	1.448324E+1	7.162833E+1
2.719	5.822045E+1	-8.033830E+0	1.635574E+1	1.448324E+1	7.163397E+1
2.740	5.870300E+1	-8.028562E+0	1.633972E+1	1.448324E+1	7.163831E+1
2.760	5.861920E+1	-8.123385E+0	1.649996E+1	1.448324E+1	7.163947E+1
2.779	5.834470E+1	-8.228747E+0	1.666555E+1	1.448324E+1	7.164093E+1
2.799	5.822912E+1	-8.318308E+0	1.679375E+1	1.448324E+1	7.164572E+1
2.820	5.853541E+1	-8.407864E+0	1.693263E+1	1.448324E+1	7.164700E+1
2.840	5.891104E+1	-8.423669E+0	1.698070E+1	1.448324E+1	7.164859E+1
2.860	5.884169E+1	-8.302503E+0	1.698070E+1	1.448324E+1	7.164575E+1
2.879	5.851518E+1	-8.376256E+0	1.705014E+1	1.448324E+1	7.164468E+1
2.899	5.844583E+1	-8.455277E+0	1.723710E+1	1.448324E+1	7.164307E+1
2.920	5.863365E+1	-8.481615E+0	1.739734E+1	1.448324E+1	7.164090E+1
2.939	5.909886E+1	-8.428934E+0	1.739734E+1	1.448324E+1	7.163715E+1
2.959	5.906130E+1	-8.270895E+0	1.736529E+1	1.448324E+1	7.162836E+1
2.979	5.873478E+1	-8.265627E+0	1.739200E+1	1.448324E+1	7.161938E+1
2.999	5.856430E+1	-8.234018E+0	1.736529E+1	1.448324E+1	7.160980E+1
3.020	5.881280E+1	-8.276163E+0	1.740268E+1	1.448324E+1	7.159784E+1
3.039	5.926645E+1	-8.313039E+0	1.748280E+1	1.448324E+1	7.158386E+1
3.059	5.922022E+1	-8.355184E+0	1.763771E+1	1.448324E+1	7.156592E+1
3.080	5.879257E+1	-8.450006E+0	1.780330E+1	1.448324E+1	7.154468E+1
3.100	5.873767E+1	-8.534296E+0	1.796888E+1	1.448324E+1	7.152710E+1
3.119	5.893127E+1	-8.523762E+0	1.808640E+1	1.448324E+1	7.150461E+1
3.140	5.936758E+1	-8.592248E+0	1.818254E+1	1.448324E+1	7.148355E+1
3.160	5.937047E+1	-8.613320E+0	1.826267E+1	1.448324E+1	7.145508E+1
3.180	5.897461E+1	-8.629124E+0	1.824130E+1	1.448324E+1	7.142651E+1
3.200	5.880991E+1	-8.692341E+0	1.838018E+1	1.448324E+1	7.140128E+1
3.219	5.909886E+1	-8.708146E+0	1.856713E+1	1.448324E+1	7.137033E+1
3.240	5.956407E+1	-8.723950E+0	1.866862E+1	1.448324E+1	7.134030E+1
